"_id",name,x1,x2,x3,x4,x5,y
619f929fc5d789f86898733b,Leleu,-207,1374.5576473465035,-752147,629,,705198.5000383263
619f929fc5d789f86898733c,Villoteau,0,-420,,-12.52085892015931,0,
619f929fc5d789f86898733d,Castaigne,662,-856,571,-761,575,1032384
619f929fc5d789f86898733e,Leleu,-108,-891,255,0,-92,421772
619f929fc5d789f86898733f,Vautherot,-402,131,1001011,-667,0,-1368009
619f929fc5d789f868987340,Villoteau,,,978,1071004,577,-19185.354286343605
619f929fc5d789f868987341,Lemesle,-687,502.25886167879327,1776.9532037996505,-159,0,
619f929fc5d789f868987342,Bannani,-590,117,427735,-158,,163965
619f929fc5d789f868987343,Castaigne,0,0,0,328,0,-296678.39524536266
619f929fc5d789f868987344,Zaouch,-460.9269646662051,-838,171.05102076900354,672,801,1019470265
619f929fc5d789f868987345,Drouart,11,0,,214423,-1517.399299945556,
619f929fc5d789f868987346,Domont,,972125,268862,0,980,
619f929fc5d789f868987347,Thomine,-605,,-824362,326,-433.08405291049166,-341529
619f929fc5d789f868987348,Collin,-259,323,,799,,0
619f929fc5d789f868987349,Chevriaux,,-583275,565499,-846,-889,-1016008
619f929fc5d789f86898734a,Leleu,708,-308,123,-562.8084356605733,-606,
619f929fc5d789f86898734b,Noiret,-895,-909,-683,-355,-568.3562085438889,-645046
619f929fc5d789f86898734c,Caduela,-894355,-878,,-368,,872098
619f929fc5d789f86898734d,Caduela,0,-94,-824,180,359,291517512
619f929fc5d789f86898734e,Bartek,45,-129,477,703,-904,821822
619f929fc5d789f86898734f,Capart,,727,,,-1383.8202548592483,263666964
619f929fc5d789f868987350,Castaigne,435,158873,-297.76869497868796,-883,-302,-277712226
619f929fc5d789f868987351,Atsi,388,-511,354,515,800,-412987
619f929fc5d789f868987352,Keklik,-988,-57,254,1089891,0,0
619f929fc5d789f868987353,Collin,,792,-526,906,0,335516
619f929fc5d789f868987354,Lemesle,-848804,218,167,162206,-645,
619f929fc5d789f868987355,Zaouch,261,-970,253.72244688558825,,258,1000785
619f929fc5d789f868987356,Cagnache,-1001.6324211991309,131,253.22206475687557,635,923,
619f929fc5d789f868987357,Lievin,-9.446423215409771,,-151,134,532,350030
619f929fc5d789f868987358,Lemesle,-826,83,-220,266640,-358,-178303
619f929fc5d789f868987359,Castaigne,106,,-447,333,-521,-600918
619f929fc5d789f86898735a,Capart,,-524.6498524612448,0,0,15,-190638
619f929fc5d789f86898735b,Blondel,875,-183,-969,-191,901,15432
619f929fc5d789f86898735c,Lemesle,0,231,-29,-208,515,183924
619f929fc5d789f86898735d,Lemesle,998,-621,78,513.6179619509311,708,450889
619f929fc5d789f86898735e,Blondel,-498,-750,482,862,,-316751.22595408023
619f929fc5d789f86898735f,Zaouch,0,-154,,588,,540211
619f929fc5d789f868987360,Lemesle,-402,-955460,482.6203777828105,0,462,598172
619f929fc5d789f868987361,Lecart,-766,,,-704374,0,0
619f929fc5d789f868987362,Keklik,-694.7358819511779,788,747,0,268,-519216962
619f929fc5d789f868987363,Di Loretto,,131,-351,-104.76433828733384,-652,-354095
619f929fc5d789f868987364,Lemesle,-38,,-278861,-718,774,242980
619f929fc5d789f868987365,Lecart,622,-167,-775,318857,-443.85759698125844,-157556
619f929fc5d789f868987366,Bartek,664378,-581053,934,707,-926,684219
619f929fc5d789f868987367,Lecart,-874,-918,0,-712,938,335815.38323301304
619f929fc5d789f868987368,Villoteau,-889,-582.7628337536418,-1534.406270553383,,723,324027
619f929fc5d789f868987369,Lievin,629,-780,-669,-794365,145,-197890
619f929fc5d789f86898736a,Thomine,,,980,229,-607,959367
619f929fc5d789f86898736b,Di Loretto,-354,400,-648,897688,0,-307833658
619f929fc5d789f86898736c,Atsi,37,-629,0,-492,-634,894611641
619f929fc5d789f86898736d,Cagnache,65,926,-288,806,7,-1594940
619f929fc5d789f86898736e,Chevriaux,437,0,,328,891,-75099
619f929fc5d789f86898736f,Lemesle,-942,-578,442178,678,125,112407
619f929fc5d789f868987370,Capart,-529,-823,-971,0,515,0
619f929fc5d789f868987371,Cagnache,825,-707,686,-571,-666,55912.279565405304
619f929fc5d789f868987372,Vautherot,0,,-291,561055,,-470608
619f929fc5d789f868987373,Bartek,845,215,-95,,,266540
619f929fc5d789f868987374,Atsi,,-685,-315,-15.87029860369094,482,140241530
619f929fc5d789f868987375,Drouart,0,,517,488,,372845
619f929fc5d789f868987376,De Jesus,507,964,-222,0,,-935909
619f929fc5d789f868987377,Keklik,-671,0.2749841885185731,,-727,762146,
619f929fc5d789f868987378,Lemesle,-299,488.06363844382776,,271,-959,-1404296
619f929fc5d789f868987379,Blondel,-717706,-996,-126.16172931865665,0,416,-322112
619f929fc5d789f86898737a,Lecart,458,595,-379.58839751153715,333300,303303,-450731
619f929fc5d789f86898737b,Djouhri,472,-301,212,886578,560,911852
619f929fc5d789f86898737c,Chevriaux,,849,-937,342.56768133997844,838,389487
619f929fc5d789f86898737d,Leger,,-220,,485,-211,
619f929fc5d789f86898737e,Djouhri,-237,150,-745,-764,-782,-709980.6403882813
619f929fc5d789f86898737f,Capart,107,-574,38.808326404420185,875,73,172672
619f929fc5d789f868987380,Keklik,990,148.30561216815642,-681,0,594,90422
619f929fc5d789f868987381,Chevriaux,-1069893,-34,-657.3330815715816,-750,0,-361906
619f929fc5d789f868987382,Djouhri,-975.1544519026359,834,-766,-16,-719,-1393809
619f929fc5d789f868987383,Domont,-308,455,325,604384,710,800676
619f929fc5d789f868987384,Lecart,-440,206.17926117484353,1235.0719923070476,163.247238495309,953,0
619f929fc5d789f868987385,Thomine,357,0,-111,-368,321,326183
619f929fc5d789f868987386,Bannani,0,328,-727,104,-670,-841810
619f929fc5d789f868987387,Noiret,0,601,-343,775.0030035622578,,-2222269.254743215
619f929fc5d789f868987388,Oulad Mansour,77,774,-497,-654,,513863053
619f929fc5d789f868987389,Noiret,,666,893,-233,,901426515
619f929fc5d789f86898738a,Cagnache,-815,0,-383,-397,-874,593072
619f929fc5d789f86898738b,Lecart,-360.62937548159874,0,-804364,-719928,-455510,0
619f929fc5d789f86898738c,Lemesle,-985,-193,117,-435,80,489201.25804833876
619f929fc5d789f86898738d,Di Loretto,,77,612,238,-42,540060
619f929fc5d789f86898738e,Leger,514,463.5072708779975,-267751,-447,-15.104371151384605,-1657874
619f929fc5d789f86898738f,Leleu,771,0,944,,699,-1095605
619f929fc5d789f868987390,Djouhri,,550,677710,,210,-367280
619f929fc5d789f868987391,Keklik,185,-282,535,-994,569,-190414.14664811513
619f929fc5d789f868987392,Leger,1376.4203010421504,613,914,247,735,0
619f929fc5d789f868987393,Noiret,527725,-199.46074386328553,649,147,-294,339825
619f929fc5d789f868987394,Lecart,503,645,-69,51.542925930813105,,-187632
619f929fc5d789f868987395,Vautherot,198,0,-295,270,0,1096770
619f929fc5d789f868987396,Noiret,-388850,245,-382,-487,919,519027
619f929fc5d789f868987397,Zaouch,329.6878498545442,723,74,276,-774,-1868137.8159549034
619f929fc5d789f868987398,Leleu,,-289,-718,-373,92,1117556
619f929fc5d789f868987399,Lemesle,0,831,,854.6415319207417,341,0
619f929fc5d789f86898739a,Collin,-598,604,0,0,135,-221891
619f929fc5d789f86898739b,Cagnache,-612,-802,,0,-56,1705056
619f929fc5d789f86898739c,Capart,-785,761,802,-596,952127,-887610119
619f929fc5d789f86898739d,Castaigne,9.971936149376035,0,0,-1308.6556817964738,-542,328146
619f929fc5d789f86898739e,Noiret,-147,1229.0469900024952,103,0,486618,722269
619f929fc5d789f86898739f,Lievin,-474,165,747703,-264,-92,-209643
619f929fc5d789f8689873a0,Collin,310.355127120489,-972,968,-947,-529,287076
619f929fc5d789f8689873a1,Collin,227,355520,-972,-451.15855071508014,6,-1060350
619f929fc5d789f8689873a2,Lemesle,-802,885,-284,159,-493,
619f929fc5d789f8689873a3,Zaouch,645,0,-365.3638782597191,-757,639.8978193076391,-1051426
619f929fc5d789f8689873a4,Atsi,35552,-718,-550,,-517,189107
619f929fc5d789f8689873a5,Lievin,-489,-511.7459653046166,730,608.303052348327,989.2690990788909,589073
619f929fc5d789f8689873a6,Lemesle,388850,-635,-424,0,259,0
619f929fc5d789f8689873a7,Thomine,697,-163,-500,-104,27.934161838833138,331325
619f929fc5d789f8689873a8,Domont,822,-491,,0,0,-881259
619f929fc5d789f8689873a9,Capart,600,-1520.9826439477915,761,0,,964825
619f929fc5d789f8689873aa,Chevriaux,,0,-525,-546,209.64691254316654,-985472
619f929fc5d789f8689873ab,Thomine,292,-20,,857.3861016553775,-485507,-21783.100705493245
619f929fc5d789f8689873ac,Thomine,874,250,-121,30.551755040422016,,508610
619f929fc5d789f8689873ad,Lecart,-658,-89,-358.7475204089321,752,-562166,192691
619f929fc5d789f8689873ae,Collin,184,0,-864,652,873,-1201496
619f929fc5d789f8689873af,Drouart,-815,-166650,,286638,-340,-554000
619f929fc5d789f8689873b0,Atsi,0,0,110,,-464,
619f929fc5d789f8689873b1,Oulad Mansour,-484396,729,597,326,619,-1361782
619f929fc5d789f8689873b2,Collin,-507,623,-596,947,-232,495094
619f929fc5d789f8689873b3,Lievin,0,341,71,295,815,296743
619f929fc5d789f8689873b4,De Jesus,1101001,0,,-164,,-792204
619f929fc5d789f8689873b5,Villoteau,,40,-293.26289566250387,68.42967309709607,-216,332586
619f929fc5d789f8689873b6,Di Loretto,-1577.1420590744744,0,60.704401346749854,,-51,898401
619f929fc5d789f8689873b7,Domont,,888,873246,,-777,1056448
619f929fc5d789f8689873b8,Lecart,-1323.622986322788,-984,874,-363297,-146,0
619f929fc5d789f8689873b9,Bannani,246642,0,-605,0,-523,-153257.14133166132
619f929fc5d789f8689873ba,Villoteau,-779,32,-721,351,0,-288687
619f929fc5d789f8689873bb,Cagnache,671,-53,-44,923241,51106,
619f929fc5d789f8689873bc,Drouart,795,17.170520999366655,228,0,-394,326719
619f929fc5d789f8689873bd,Chevriaux,-429,990,-401,0,-409,450532.4458918021
619f929fc5d789f8689873be,Cagnache,,320,946,955,-159,-200370
619f929fc5d789f8689873bf,Leger,0,-378,159,-555,0,
619f929fc5d789f8689873c0,Castaigne,-694375,295.9399262978201,454,-758,-930,350823
619f929fc5d789f8689873c1,Collin,-629,409,885,70,1053228,-255137
619f929fc5d789f8689873c2,Domont,910,-0.6716568364748579,74,-96,,-820210193
619f929fc5d789f8689873c3,Oulad Mansour,211090,-595496,-892,,501061,1307046
619f929fc5d789f8689873c4,Lecart,737,63.64057905276849,266.9816206219878,-414,-594,-226190
619f929fc5d789f8689873c5,Capart,-145,209,824,,102,-83015
619f929fc5d789f8689873c6,Vautherot,457,,479952,506.6686424631283,199980,329733
619f929fc5d789f8689873c7,Vautherot,-198.6181666350297,-70,305,,954,
619f929fc5d789f8689873c8,Domont,594.9842557751055,-521,521,-294,593,
619f929fc5d789f8689873c9,Lemesle,1358.1555974498388,4,-900,49.28652404367878,0,-99663
619f929fc5d789f8689873ca,Blondel,512.8688506293482,0,-1076.0200392186887,534,0,287181.2617458264
619f929fc5d789f8689873cb,Lecart,-810,,,,,721192
619f929fc5d789f8689873cc,Djouhri,-271,448,-425,,696,166101
619f929fc5d789f8689873cd,Lemesle,-572165,761,38,517,482,-938396.266202876
619f929fc5d789f8689873ce,Oulad Mansour,,-485.19616225993246,-552,451.2142370125847,0,414275
619f929fc5d789f8689873cf,Villoteau,-775,611,-418,353.6232393374458,1000,0
619f929fc5d789f8689873d0,Keklik,-881,0,-847,16,-600,151655.86821144162
619f929fc5d789f8689873d1,Noiret,-357742,-12,0,459954,-639936,
619f929fc5d789f8689873d2,Lecart,98.99497943719166,0,,-432,,-113004.64879191676
619f929fc5d789f8689873d3,Leleu,,129,-247753,-502172,450,-449675.81170879136
619f929fc5d789f8689873d4,Atsi,0,,-61,-766,535,0
619f929fc5d789f8689873d5,Vautherot,-931,946,-1092113,425,-153,155754.9183993255
619f929fc5d789f8689873d6,Atsi,,1023231,-755,-117,-106.1310168101573,-278608
619f929fc5d789f8689873d7,Chevriaux,525,-139986,-161,277,-470,-331747
619f929fc5d789f8689873d8,Oulad Mansour,0,643,-746,0,-631,-572465
619f929fc5d789f8689873d9,Cagnache,880,-927,-942,-23,830,-496531453
619f929fc5d789f8689873da,Bannani,214,-513,736,-97,-47,110001.6481327185
619f929fc5d789f8689873db,Lemesle,0,522,933,-256,-935462,-1074302
619f929fc5d789f8689873dc,Leleu,753,377,783,627,517,-824661
619f929fc5d789f8689873dd,Leger,113,0,621,307,-818807,0
619f929fc5d789f8689873de,Noiret,-84,-315,-687,-704,-432,0
619f929fc5d789f8689873df,Domont,-616,858,-999,782,-843249,919388
619f929fc5d789f8689873e0,Capart,,0,90.91791521098219,661045,916.7115832695969,155780
619f929fc5d789f8689873e1,Djouhri,-912,-225,-908,292,,192775
619f929fc5d789f8689873e2,Leger,-302,108,-379962,126,29,
619f929fc5d789f8689873e3,De Jesus,198,-594,312,-613,1451.286154144666,0
619f929fc5d789f8689873e4,Cagnache,0,0,-513,,453,
619f929fc5d789f8689873e5,Keklik,-172,,-280,-261.8237828249547,125,-172751
619f929fc5d789f8689873e6,Zaouch,-645,-260.6659103551458,-686,0,,709091306
619f929fc5d789f8689873e7,Blondel,553,-354,264,481,-283305,-745032
619f929fc5d789f8689873e8,Atsi,86,-469,,0,0,-136815
619f929fc5d789f8689873e9,Capart,152207,-789,0,581,0,
619f929fc5d789f8689873ea,Cagnache,268,-258,491,0,,
619f929fc5d789f8689873eb,Noiret,277,83,,-935,,1650938
619f929fc5d789f8689873ec,Collin,354.86296753461943,631,0,0,,764978
619f929fc5d789f8689873ed,Capart,-52,-415,522,0,,415394
619f929fc5d789f8689873ee,Thomine,0,,605,0,346,
619f929fc5d789f8689873ef,Atsi,-263,,186648,-873,-928,579559
619f929fc5d789f8689873f0,Di Loretto,,15,446,1074337,-1055.775651346218,504449550
619f929fc5d789f8689873f1,Collin,,-168,-956,-193,-1685.2027998918734,-439928
619f929fc5d789f8689873f2,Keklik,496,-1000,614,781,609,
619f929fc5d789f8689873f3,Keklik,914,-832,-931018,918.4984291019806,958,-523502
619f929fc5d789f8689873f4,Capart,901,91,-297748,-35.900080651528626,-758813,604545
619f929fc5d789f8689873f5,Thomine,94435,0,35552,311,-15,-99801
619f929fc5d789f8689873f6,Lievin,0,-572,-704,-155,-256,1310740
619f929fc5d789f8689873f7,Lemesle,0,960,-795,368,981013,-16871
619f929fc5d789f8689873f8,Domont,,425,0,345,931,376101.3416016555
619f929fc5d789f8689873f9,Blondel,665,-913,-896,-100,0,-1181763
619f929fc5d789f8689873fa,Caduela,907,248,814363,-596,-639,-634600
619f929fc5d789f8689873fb,Bartek,-195,-480,-954,368,372185,-339281
619f929fc5d789f8689873fc,Bannani,0,1047.7583431256191,34,,555,1028711563
619f929fc5d789f8689873fd,Capart,-898.545277440865,365,19.144003673004192,982,905,-1045025487
619f929fc5d789f8689873fe,Lecart,290,-19,-787,,908798,-605380567
619f929fc5d789f8689873ff,Villoteau,-159,,0,-885,641,-1215759523
619f929fc5d789f868987400,Lemesle,,-261,-825,-391,-620,455855521
619f929fc5d789f868987401,Lievin,351.9689259959346,114,288,-891,-58.908743944391304,-1072691
619f929fc5d789f868987402,Villoteau,988,-722,472,421,-920,1208234
619f929fc5d789f868987403,Lievin,1044.210127332595,125,708,-998,603,-2235056
619f929fc5d789f868987404,Blondel,-33.26487397351851,-991,725,358,0,-655865
619f929fc5d789f868987405,Blondel,-517,-935,-534,0,605,-216863
619f929fc5d789f868987406,Leger,0,-287.1448283368767,-635,159,0,682132.2830067032
619f929fc5d789f868987407,Djouhri,79992,-548834,799,661,406,718749
619f929fc5d789f868987408,Capart,215,-970,3,,547,297163
619f929fc5d789f868987409,Drouart,474397,-466,0,,-619938,-868900.8622336645
619f929fc5d789f86898740a,Lemesle,936,13,-30,79,166,-51287
619f929fc5d789f86898740b,Leleu,828,159984,-191.7095594588421,-180,-247,
619f929fc5d789f86898740c,Leger,-80,-988790,-310.7422549446176,-876,-963,157487
619f929fc5d789f86898740d,Bartek,-504.8002815868988,584,-473,0,-391,292560
619f929fc5d789f86898740e,Lecart,691.289862977438,241,344,0,-356,-343112
619f929fc5d789f86898740f,Bartek,0,101,-614.433871130145,317,-326,-109170
619f929fc5d789f868987410,Villoteau,644,527725,-701,-12,-50,0
619f929fc5d789f868987411,Cagnache,-528,0,177,-82,-179,387589
619f929fc5d789f868987412,Caduela,-626,330.1593347244231,654,841,998,319179190
619f929fc5d789f868987413,Keklik,-315,,-521,940,-1019898,1531120
619f929fc5d789f868987414,Atsi,-238,0,938,1047.2667628081965,0,-373754843
619f929fc5d789f868987415,Lievin,856,-264,-525503,-317,,0
619f929fc5d789f868987416,Cagnache,681,-482,-642158,908798,481,-1247202
619f929fc5d789f868987417,Oulad Mansour,532,0,,305,,
619f929fc5d789f868987418,Di Loretto,105,-146,521,0,,
619f929fc5d789f868987419,Cagnache,0,-926574,-494395,-737,371,1506747
619f929fc5d789f86898741a,Drouart,-284,-614,984346,0,-713,
619f929fc5d789f86898741b,Djouhri,290,-288,-561055,-274,517,1268285.259463698
619f929fc5d789f86898741c,Bartek,-293,795,,-797,-956,
619f929fc5d789f86898741d,Lemesle,162,-646,59,-98,-109.88124247404318,180946348
619f929fc5d789f86898741e,Lecart,-862,883,-967681,441,-351,-789158
619f929fc5d789f86898741f,Caduela,,-947683,121.83614188419789,323,915464,628678
619f929fc5d789f868987420,Leleu,-664.4595186224242,0,-878,-575,-89,1132452
619f929fc5d789f868987421,Oulad Mansour,-406,-780,922,657712,-647713,
619f929fc5d789f868987422,Lievin,-297,,635,-171,-854,477586
619f929fc5d789f868987423,Oulad Mansour,176,767,-792,-945,-915,947252
619f929fc5d789f868987424,Leleu,-100,-250,,922,8,774764
619f929fc5d789f868987425,Keklik,0,-1045451,-504,-28,-106.60131309616035,268633
619f929fc5d789f868987426,Djouhri,-79.39730845082026,0,372,0,-910,-658182
619f929fc5d789f868987427,Lecart,249,846,998,0,,278418
619f929fc5d789f868987428,Domont,-700,619,-566,,-458,339429
619f929fc5d789f868987429,Lemesle,619,946,-333,892,61105,-1005251
619f929fc5d789f86898742a,De Jesus,-757,605,836.7816987323565,306,0,923585410
619f929fc5d789f86898742b,Thomine,421,,,119,-695,724848619
619f929fc5d789f86898742c,Di Loretto,0,776589,0,358,0,768751
619f929fc5d789f86898742d,Keklik,-71.28782275477809,0,-556,-689931,-407,-182971.78411180974
619f929fc5d789f86898742e,Lecart,-731,0,530,-579,-57,-436921
619f929fc5d789f86898742f,Lecart,-216,300,465.6430214128412,-576,545,-364272
619f929fc5d789f868987430,Domont,,554,458,580,-884356,1541535831
619f929fc5d789f868987431,Di Loretto,218,246,265,-761,-255,35353
619f929fc5d789f868987432,Djouhri,-1285.852074932042,210,-166,0,-338,-897762437
619f929fc5d789f868987433,Zaouch,-753,-173,-954,-278,,311961
619f929fc5d789f868987434,Leleu,250,616,0,200,0,
619f929fc5d789f868987435,Bartek,-946,-616,877,0,241087,535721.8362122781
619f929fc5d789f868987436,Cagnache,0,-484,0,0,253,2260598.195508958
619f929fc5d789f868987437,Lievin,460.73930253286136,0,602.1011271124643,596,,-676945
619f929fc5d789f868987438,Oulad Mansour,842138,969903,-600,0,-510.27776949818565,-30104767
619f929fc5d789f868987439,Bartek,-319,-659934,0,0,950,-473645
619f929fc5d789f86898743a,Bannani,,-178,342,522,528836,
619f929fc5d789f86898743b,Thomine,10.934859825870697,-176,,191,217,155743.9443146724
619f929fc5d789f86898743c,Djouhri,366,,-274417,1108778,31,-310137
619f929fc5d789f86898743d,Zaouch,0,-964,282,429,651,970061.3955216306
619f929fc5d789f86898743e,Thomine,0,512,,,0,258259
619f929fc5d789f86898743f,De Jesus,891.2244515806875,-153,-168,-688,845,0
619f929fc5d789f868987440,Collin,0,882134,-307,-777,661,0
619f929fc5d789f868987441,Cagnache,-822.1079661316712,-56,549,543,-555,474681
619f929fc5d789f868987442,Caduela,289.90452565064953,466,0,0,,-324494
619f929fc5d789f868987443,Castaigne,-37774,,984,-467,-131,
619f929fc5d789f868987444,Villoteau,,-969903,0,-311,827.8487390689335,-419915
619f929fc5d789f868987445,Villoteau,-612,531,-722,290,383,-218538
619f929fc5d789f868987446,Villoteau,-341,520,-867691,135542,-931.422319047646,453917
619f929fc5d789f868987447,Djouhri,-31,330,-116655,50,-497,-713383099
619f929fc5d789f868987448,Domont,812,-499,136,,,-583404
619f929fc5d789f868987449,Noiret,-184,,-794365,-318.2448014503425,809,128201623
619f929fc5d789f86898744a,Leleu,,-29997,-800,-663,201091,350180
619f929fc5d789f86898744b,Bartek,197,,429,-100,-346632,0
619f929fc5d789f86898744c,Caduela,362.8544376359344,179,-691,38,0,0
619f929fc5d789f86898744d,Atsi,334,-891022,65,341,-781,509416
619f929fc5d789f86898744e,Capart,-227,-123,-662,-576,,0
619f929fc5d789f86898744f,Caduela,64.58939332709372,13.364127309618755,-728,730,50,-883102792
619f929fc5d789f868987450,Leger,-626,205,,-325.9669422995754,,34503.709492293056
619f929fc5d789f868987451,Keklik,336633,7.209178115347265,392,-432,144.7454910269202,-1119838.0381677423
619f929fc5d789f868987452,Castaigne,-40,-595,874,-1045.1971298862973,-57.094616388779386,0
619f929fc5d789f868987453,De Jesus,-649,-242,631,155,309,1058006
619f929fc5d789f868987454,Zaouch,,-25553,384,-928796,-739,160720
619f929fc5d789f868987455,Leger,0,,573,,-876,
619f929fc5d789f868987456,Atsi,399960,429957,671,-721,112,11550
619f929fc5d789f868987457,Blondel,-260.210429221823,-165,135,0,-533,-347525
619f929fc5d789f868987458,Cagnache,-679.5764892743956,-225533,0,,919,915608430
619f929fc5d789f868987459,Atsi,292.42960719372485,-126.04971165265363,-592,-1047673,-380.7311013267989,1095699.3782575792
619f929fc5d789f86898745a,Villoteau,-121,216,-108,144,135,
619f929fc5d789f86898745b,Bartek,-760,-277,334,-538,171,456802.27743453125
619f929fc5d789f86898745c,Djouhri,555,660,76.66195036723748,277.50072300750395,-779,
619f929fc5d789f86898745d,Lemesle,-341,0,402,457,0,-965629
619f929fc5d789f86898745e,Drouart,249,360,143.27145222879017,81103,,192353
619f929fc5d789f86898745f,Castaigne,947683,-57,-193314,-809,,-594933
